"standardTime","timezone","airportType","airportName","temperature","percentageOfClouds","windSpeed","windDirection","precipitations","snowMeasurement","description","delay"
"2025-05-16T08:40:00+00:00","Europe/Zurich","Arrival","ZRH","15.5600004196167","0","0.8899999856948853","292.0","0.0","0.0","clear sky","0"
"2025-05-16T08:40:00+00:00","Europe/Zurich","Arrival","ZRH","15.5600004196167","0","0.8899999856948853","292.0","0.0","0.0","clear sky","0"
"2025-05-16T20:50:00+00:00","Europe/Zurich","Arrival","ZRH","11.829999923706055","89","1.190000057220459","77.0","0.0","0.0","overcast clouds","3"
"2025-05-16T21:40:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","1"
"2025-05-16T21:40:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","1"
"2025-05-16T20:00:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","19"
"2025-05-16T22:20:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T20:55:00+00:00","Europe/Zurich","Arrival","ZRH","11.829999923706055","89","1.190000057220459","77.0","0.0","0.0","overcast clouds","0"
"2025-05-16T20:00:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","19"
"2025-05-16T22:20:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T20:00:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","19"
"2025-05-16T22:20:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T20:00:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","19"
"2025-05-16T22:20:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T21:00:00+00:00","Europe/Zurich","Arrival","ZRH","11.829999923706055","89","1.190000057220459","77.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:50:00+00:00","Europe/Zurich","Arrival","ZRH","11.25","92","0.6000000238418579","111.0","0.0","0.0","overcast clouds","8"
"2025-05-16T22:50:00+00:00","Europe/Zurich","Arrival","ZRH","11.25","92","0.6000000238418579","111.0","0.0","0.0","overcast clouds","8"
"2025-05-16T22:50:00+00:00","Europe/Zurich","Arrival","ZRH","11.25","92","0.6000000238418579","111.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:50:00+00:00","Europe/Zurich","Arrival","ZRH","11.25","92","0.6000000238418579","111.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:35:00+00:00","Europe/Zurich","Arrival","ZRH","11.25","92","0.6000000238418579","111.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:35:00+00:00","Europe/Zurich","Arrival","ZRH","11.25","92","0.6000000238418579","111.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:30:00+00:00","Europe/Zurich","Arrival","ZRH","11.25","92","0.6000000238418579","111.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:30:00+00:00","Europe/Zurich","Arrival","ZRH","11.25","92","0.6000000238418579","111.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:30:00+00:00","Europe/Zurich","Arrival","ZRH","11.25","92","0.6000000238418579","111.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:30:00+00:00","Europe/Zurich","Arrival","ZRH","11.25","92","0.6000000238418579","111.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:20:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:20:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:20:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:20:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:20:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T09:55:00+00:00","Europe/Zurich","Arrival","ZRH","16.530000686645508","0","2.240000009536743","0.0","0.0","0.0","clear sky","0"
"2025-05-16T21:35:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","2"
"2025-05-16T21:35:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","2"
"2025-05-16T21:30:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T21:25:00+00:00","Europe/Zurich","Arrival","ZRH","11.829999923706055","89","1.190000057220459","77.0","0.0","0.0","overcast clouds","0"
"2025-05-16T21:20:00+00:00","Europe/Zurich","Arrival","ZRH","11.829999923706055","89","1.190000057220459","77.0","0.0","0.0","overcast clouds","0"
"2025-05-16T21:20:00+00:00","Europe/Zurich","Arrival","ZRH","11.829999923706055","89","1.190000057220459","77.0","0.0","0.0","overcast clouds","0"
"2025-05-16T21:20:00+00:00","Europe/Zurich","Arrival","ZRH","11.829999923706055","89","1.190000057220459","77.0","0.0","0.0","overcast clouds","0"
"2025-05-16T21:20:00+00:00","Europe/Zurich","Arrival","ZRH","11.829999923706055","89","1.190000057220459","77.0","0.0","0.0","overcast clouds","0"
"2025-05-16T21:15:00+00:00","Europe/Zurich","Arrival","ZRH","11.829999923706055","89","1.190000057220459","77.0","0.0","0.0","overcast clouds","0"
"2025-05-16T21:10:00+00:00","Europe/Zurich","Arrival","ZRH","11.829999923706055","89","1.190000057220459","77.0","0.0","0.0","overcast clouds","9"
"2025-05-16T21:10:00+00:00","Europe/Zurich","Arrival","ZRH","11.829999923706055","89","1.190000057220459","77.0","0.0","0.0","overcast clouds","2"
"2025-05-16T22:05:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:05:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:00:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:00:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:00:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","5"
"2025-05-16T22:00:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","5"
"2025-05-16T22:00:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T22:00:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T21:55:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T09:10:00+00:00","Europe/Zurich","Arrival","ZRH","15.5600004196167","0","0.8899999856948853","292.0","0.0","0.0","clear sky","0"
"2025-05-16T09:55:00+00:00","Europe/Zurich","Arrival","ZRH","16.530000686645508","0","2.240000009536743","0.0","0.0","0.0","clear sky","0"
"2025-05-16T08:55:00+00:00","Europe/Zurich","Arrival","ZRH","15.5600004196167","0","0.8899999856948853","292.0","0.0","0.0","clear sky","0"
"2025-05-16T08:50:00+00:00","Europe/Zurich","Arrival","ZRH","15.5600004196167","0","0.8899999856948853","292.0","0.0","0.0","clear sky","0"
"2025-05-16T08:45:00+00:00","Europe/Zurich","Arrival","ZRH","15.5600004196167","0","0.8899999856948853","292.0","0.0","0.0","clear sky","0"
"2025-05-16T20:55:00+00:00","Europe/Zurich","Arrival","ZRH","11.829999923706055","89","1.190000057220459","77.0","0.0","0.0","overcast clouds","11"
"2025-05-16T10:15:00+00:00","Europe/Zurich","Arrival","ZRH","16.530000686645508","0","2.240000009536743","0.0","0.0","0.0","clear sky","0"
"2025-05-16T22:20:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-16T21:40:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","1"
"2025-05-16T21:45:00+00:00","Europe/Zurich","Arrival","ZRH","11.529999732971191","92","1.0099999904632568","70.0","0.0","0.0","overcast clouds","0"
"2025-05-17T21:45:00+00:00","Europe/Madrid","Departure","MAD","16.639999389648438","23","1.340000033378601","24.0","0.0","0.0","few clouds","12"
"2025-05-17T13:00:00+00:00","Europe/Madrid","Departure","MAD","22.81999969482422","100","1.7899999618530273","214.0","0.0","0.0","overcast clouds","77"
"2025-05-17T13:00:00+00:00","Europe/Madrid","Departure","MAD","22.81999969482422","100","1.7899999618530273","214.0","0.0","0.0","overcast clouds","23"
"2025-05-17T15:05:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","34"
"2025-05-17T19:50:00+00:00","Europe/Madrid","Departure","MAD","20.3799991607666","34","0.44999998807907104","183.0","0.0","0.0","scattered clouds","34"
"2025-05-17T19:50:00+00:00","Europe/Madrid","Departure","MAD","20.3799991607666","34","0.44999998807907104","183.0","0.0","0.0","scattered clouds","34"
"2025-05-17T19:50:00+00:00","Europe/Madrid","Departure","MAD","20.3799991607666","34","0.44999998807907104","183.0","0.0","0.0","scattered clouds","34"
"2025-05-17T19:50:00+00:00","Europe/Madrid","Departure","MAD","20.3799991607666","34","0.44999998807907104","183.0","0.0","0.0","scattered clouds","34"
"2025-05-17T18:25:00+00:00","Europe/Madrid","Departure","MAD","23.09000015258789","99","1.340000033378601","196.0","0.0","0.0","overcast clouds","17"
"2025-05-17T13:25:00+00:00","Europe/Madrid","Departure","MAD","22.81999969482422","100","1.7899999618530273","214.0","0.0","0.0","overcast clouds","20"
"2025-05-17T09:10:00+00:00","Europe/Madrid","Departure","MAD","17.700000762939453","87","1.340000033378601","200.0","0.0","0.0","overcast clouds","19"
"2025-05-17T15:50:00+00:00","Europe/Madrid","Departure","MAD","24.100000381469727","100","3.5799999237060547","192.0","0.0","0.0","overcast clouds","51"
"2025-05-17T15:25:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","28"
"2025-05-17T15:25:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","21"
"2025-05-17T15:25:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","28"
"2025-05-17T22:40:00+00:00","Europe/Madrid","Departure","MAD","16.15999984741211","28","1.340000033378601","25.0","0.0","0.0","scattered clouds","29"
"2025-05-17T22:45:00+00:00","Europe/Madrid","Departure","MAD","16.15999984741211","28","1.340000033378601","25.0","0.0","0.0","scattered clouds","11"
"2025-05-17T22:55:00+00:00","Europe/Madrid","Departure","MAD","16.15999984741211","28","1.340000033378601","25.0","0.0","0.0","scattered clouds","15"
"2025-05-17T22:05:00+00:00","Europe/Madrid","Departure","MAD","16.639999389648438","23","1.340000033378601","24.0","0.0","0.0","few clouds","14"
"2025-05-17T22:00:00+00:00","Europe/Madrid","Departure","MAD","16.639999389648438","23","1.340000033378601","24.0","0.0","0.0","few clouds","33"
"2025-05-17T21:50:00+00:00","Europe/Madrid","Departure","MAD","16.639999389648438","23","1.340000033378601","24.0","0.0","0.0","few clouds","13"
"2025-05-17T21:45:00+00:00","Europe/Madrid","Departure","MAD","16.639999389648438","23","1.340000033378601","24.0","0.0","0.0","few clouds","12"
"2025-05-17T15:05:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","34"
"2025-05-17T15:05:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","34"
"2025-05-17T15:25:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","28"
"2025-05-17T15:25:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","28"
"2025-05-17T15:25:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","28"
"2025-05-17T15:25:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","28"
"2025-05-17T14:45:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","25"
"2025-05-17T14:35:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","58"
"2025-05-17T15:50:00+00:00","Europe/Madrid","Departure","MAD","24.100000381469727","100","3.5799999237060547","192.0","0.0","0.0","overcast clouds","51"
"2025-05-17T15:50:00+00:00","Europe/Madrid","Departure","MAD","24.100000381469727","100","3.5799999237060547","192.0","0.0","0.0","overcast clouds","51"
"2025-05-17T15:50:00+00:00","Europe/Madrid","Departure","MAD","24.100000381469727","100","3.5799999237060547","192.0","0.0","0.0","overcast clouds","51"
"2025-05-17T15:50:00+00:00","Europe/Madrid","Departure","MAD","24.100000381469727","100","3.5799999237060547","192.0","0.0","0.0","overcast clouds","51"
"2025-05-17T15:20:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","35"
"2025-05-17T15:15:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","19"
"2025-05-17T19:10:00+00:00","Europe/Madrid","Departure","MAD","22.219999313354492","63","1.6799999475479126","184.0","0.0","0.0","broken clouds","16"
"2025-05-17T19:10:00+00:00","Europe/Madrid","Departure","MAD","22.219999313354492","63","1.6799999475479126","184.0","0.0","0.0","broken clouds","16"
"2025-05-17T13:25:00+00:00","Europe/Madrid","Departure","MAD","22.81999969482422","100","1.7899999618530273","214.0","0.0","0.0","overcast clouds","20"
"2025-05-17T13:15:00+00:00","Europe/Madrid","Departure","MAD","22.81999969482422","100","1.7899999618530273","214.0","0.0","0.0","overcast clouds","19"
"2025-05-17T17:00:00+00:00","Europe/Madrid","Departure","MAD","23.899999618530273","100","1.7899999618530273","228.0","0.0","0.0","overcast clouds","31"
"2025-05-17T17:00:00+00:00","Europe/Madrid","Departure","MAD","23.899999618530273","100","1.7899999618530273","228.0","0.0","0.0","overcast clouds","31"
"2025-05-17T12:30:00+00:00","Europe/Madrid","Departure","MAD","22.81999969482422","100","1.7899999618530273","214.0","0.0","0.0","overcast clouds","80"
"2025-05-17T22:05:00+00:00","Europe/Madrid","Departure","MAD","16.639999389648438","23","1.340000033378601","24.0","0.0","0.0","few clouds","14"
"2025-05-17T15:25:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","21"
"2025-05-17T20:00:00+00:00","Europe/Madrid","Departure","MAD","20.3799991607666","34","0.44999998807907104","183.0","0.0","0.0","scattered clouds","26"
"2025-05-17T19:50:00+00:00","Europe/Madrid","Departure","MAD","20.3799991607666","34","0.44999998807907104","183.0","0.0","0.0","scattered clouds","34"
"2025-05-17T19:10:00+00:00","Europe/Madrid","Departure","MAD","22.219999313354492","63","1.6799999475479126","184.0","0.0","0.0","broken clouds","16"
"2025-05-17T13:00:00+00:00","Europe/Madrid","Departure","MAD","22.81999969482422","100","1.7899999618530273","214.0","0.0","0.0","overcast clouds","23"
"2025-05-17T13:00:00+00:00","Europe/Madrid","Departure","MAD","22.81999969482422","100","1.7899999618530273","214.0","0.0","0.0","overcast clouds","23"
"2025-05-17T13:00:00+00:00","Europe/Madrid","Departure","MAD","22.81999969482422","100","1.7899999618530273","214.0","0.0","0.0","overcast clouds","23"
"2025-05-17T13:00:00+00:00","Europe/Madrid","Departure","MAD","22.81999969482422","100","1.7899999618530273","214.0","0.0","0.0","overcast clouds","23"
"2025-05-17T13:00:00+00:00","Europe/Madrid","Departure","MAD","22.81999969482422","100","1.7899999618530273","214.0","0.0","0.0","overcast clouds","23"
"2025-05-17T19:50:00+00:00","Europe/Madrid","Departure","MAD","20.3799991607666","34","0.44999998807907104","183.0","0.0","0.0","scattered clouds","34"
"2025-05-17T19:50:00+00:00","Europe/Madrid","Departure","MAD","20.3799991607666","34","0.44999998807907104","183.0","0.0","0.0","scattered clouds","34"
"2025-05-17T19:50:00+00:00","Europe/Madrid","Departure","MAD","20.3799991607666","34","0.44999998807907104","183.0","0.0","0.0","scattered clouds","34"
"2025-05-17T17:50:00+00:00","Europe/Madrid","Departure","MAD","23.09000015258789","99","1.340000033378601","196.0","0.0","0.0","overcast clouds","43"
"2025-05-17T20:20:00+00:00","Europe/Madrid","Departure","MAD","20.3799991607666","34","0.44999998807907104","183.0","0.0","0.0","scattered clouds","20"
"2025-05-17T17:30:00+00:00","Europe/Madrid","Departure","MAD","23.09000015258789","99","1.340000033378601","196.0","0.0","0.0","overcast clouds","10"
"2025-05-17T17:30:00+00:00","Europe/Madrid","Departure","MAD","23.09000015258789","99","1.340000033378601","196.0","0.0","0.0","overcast clouds","17"
"2025-05-17T17:30:00+00:00","Europe/Madrid","Departure","MAD","23.09000015258789","99","1.340000033378601","196.0","0.0","0.0","overcast clouds","17"
"2025-05-17T17:30:00+00:00","Europe/Madrid","Departure","MAD","23.09000015258789","99","1.340000033378601","196.0","0.0","0.0","overcast clouds","17"
"2025-05-17T12:35:00+00:00","Europe/Madrid","Departure","MAD","22.81999969482422","100","1.7899999618530273","214.0","0.0","0.0","overcast clouds","18"
"2025-05-17T12:30:00+00:00","Europe/Madrid","Departure","MAD","22.81999969482422","100","1.7899999618530273","214.0","0.0","0.0","overcast clouds","80"
"2025-05-17T22:40:00+00:00","Europe/Madrid","Departure","MAD","16.15999984741211","28","1.340000033378601","25.0","0.0","0.0","scattered clouds","29"
"2025-05-17T17:00:00+00:00","Europe/Madrid","Departure","MAD","23.899999618530273","100","1.7899999618530273","228.0","0.0","0.0","overcast clouds","31"
"2025-05-17T16:25:00+00:00","Europe/Madrid","Departure","MAD","24.100000381469727","100","3.5799999237060547","192.0","0.0","0.0","overcast clouds","21"
"2025-05-17T16:20:00+00:00","Europe/Madrid","Departure","MAD","24.100000381469727","100","3.5799999237060547","192.0","0.0","0.0","overcast clouds","30"
"2025-05-17T22:55:00+00:00","Europe/Madrid","Departure","MAD","16.15999984741211","28","1.340000033378601","25.0","0.0","0.0","scattered clouds","15"
"2025-05-17T16:25:00+00:00","Europe/Madrid","Departure","MAD","24.100000381469727","100","3.5799999237060547","192.0","0.0","0.0","overcast clouds","21"
"2025-05-17T16:20:00+00:00","Europe/Madrid","Departure","MAD","24.100000381469727","100","3.5799999237060547","192.0","0.0","0.0","overcast clouds","30"
"2025-05-17T16:20:00+00:00","Europe/Madrid","Departure","MAD","24.100000381469727","100","3.5799999237060547","192.0","0.0","0.0","overcast clouds","23"
"2025-05-17T18:55:00+00:00","America/New_York","Arrival","JFK","22.549999237060547","19","5.809999942779541","180.0","0.0","0.0","few clouds","0"
"2025-05-17T22:55:00+00:00","Europe/Madrid","Departure","MAD","16.15999984741211","28","1.340000033378601","25.0","0.0","0.0","scattered clouds","15"
"2025-05-17T17:00:00+00:00","Europe/Madrid","Departure","MAD","23.899999618530273","100","1.7899999618530273","228.0","0.0","0.0","overcast clouds","31"
"2025-05-17T22:40:00+00:00","Europe/Madrid","Departure","MAD","16.15999984741211","28","1.340000033378601","25.0","0.0","0.0","scattered clouds","29"
"2025-05-17T22:55:00+00:00","Europe/Madrid","Departure","MAD","16.15999984741211","28","1.340000033378601","25.0","0.0","0.0","scattered clouds","15"
"2025-05-17T22:55:00+00:00","Europe/Madrid","Departure","MAD","16.15999984741211","28","1.340000033378601","25.0","0.0","0.0","scattered clouds","15"
"2025-05-17T22:55:00+00:00","Europe/Madrid","Departure","MAD","16.15999984741211","28","1.340000033378601","25.0","0.0","0.0","scattered clouds","15"
"2025-05-17T22:55:00+00:00","Europe/Madrid","Departure","MAD","16.15999984741211","28","1.340000033378601","25.0","0.0","0.0","scattered clouds","15"
"2025-05-17T22:55:00+00:00","Europe/Madrid","Departure","MAD","16.15999984741211","28","1.340000033378601","25.0","0.0","0.0","scattered clouds","15"
"2025-05-17T16:10:00+00:00","Europe/Madrid","Departure","MAD","24.100000381469727","100","3.5799999237060547","192.0","0.0","0.0","overcast clouds","26"
"2025-05-17T15:15:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","19"
"2025-05-17T15:15:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","19"
"2025-05-17T22:05:00+00:00","Europe/Madrid","Departure","MAD","16.639999389648438","23","1.340000033378601","24.0","0.0","0.0","few clouds","14"
"2025-05-17T22:40:00+00:00","Europe/Madrid","Departure","MAD","16.15999984741211","28","1.340000033378601","25.0","0.0","0.0","scattered clouds","29"
"2025-05-17T22:40:00+00:00","Europe/Madrid","Departure","MAD","16.15999984741211","28","1.340000033378601","25.0","0.0","0.0","scattered clouds","29"
"2025-05-17T21:45:00+00:00","Europe/Madrid","Departure","MAD","16.639999389648438","23","1.340000033378601","24.0","0.0","0.0","few clouds","12"
"2025-05-17T17:30:00+00:00","Europe/Madrid","Departure","MAD","23.09000015258789","99","1.340000033378601","196.0","0.0","0.0","overcast clouds","17"
"2025-05-17T15:05:00+00:00","Europe/Madrid","Departure","MAD","24.020000457763672","100","0.8899999856948853","211.0","0.0","0.0","overcast clouds","34"
"2025-05-17T22:20:00+00:00","Europe/Madrid","Departure","MAD","16.639999389648438","23","1.340000033378601","24.0","0.0","0.0","few clouds","9"
"2025-05-17T22:20:00+00:00","Europe/Madrid","Departure","MAD","16.639999389648438","23","1.340000033378601","24.0","0.0","0.0","few clouds","9"
"2025-05-17T21:50:00+00:00","Europe/Madrid","Departure","MAD","16.639999389648438","23","1.340000033378601","24.0","0.0","0.0","few clouds","13"
"2025-05-17T21:50:00+00:00","Europe/Madrid","Departure","MAD","16.639999389648438","23","1.340000033378601","24.0","0.0","0.0","few clouds","13"
"2025-05-17T21:50:00+00:00","Europe/Madrid","Departure","MAD","16.639999389648438","23","1.340000033378601","24.0","0.0","0.0","few clouds","13"
"2025-05-17T05:35:00+00:00","Europe/Amsterdam","Departure","AMS","11.9399995803833","0","2.680000066757202","10.0","0.0","0.0","clear sky","43"
"2025-05-17T20:35:00+00:00","Europe/Amsterdam","Departure","AMS","12.09000015258789","83","4.46999979019165","320.0","0.0","0.0","broken clouds","19"
"2025-05-17T17:15:00+00:00","Europe/Amsterdam","Departure","AMS","12.770000457763672","4","6.710000038146973","320.0","0.0","0.0","clear sky","18"
"2025-05-17T09:00:00+00:00","Europe/Amsterdam","Departure","AMS","15.779999732971191","0","4.46999979019165","10.0","0.0","0.0","clear sky","1"
"2025-05-17T14:40:00+00:00","Europe/Amsterdam","Departure","AMS","15.260000228881836","2","7.150000095367432","320.0","0.0","0.0","clear sky","40"
"2025-05-17T15:45:00+00:00","Europe/Amsterdam","Departure","AMS","13.739999771118164","3","7.150000095367432","320.0","0.0","0.0","clear sky","36"
"2025-05-17T15:20:00+00:00","Europe/Amsterdam","Departure","AMS","15.260000228881836","2","7.150000095367432","320.0","0.0","0.0","clear sky","29"
"2025-05-17T15:00:00+00:00","Europe/Amsterdam","Departure","AMS","15.260000228881836","2","7.150000095367432","320.0","0.0","0.0","clear sky","30"
"2025-05-17T14:50:00+00:00","Europe/Amsterdam","Departure","AMS","15.260000228881836","2","7.150000095367432","320.0","0.0","0.0","clear sky","28"
"2025-05-17T17:50:00+00:00","Europe/Amsterdam","Departure","AMS","12.020000457763672","5","5.809999942779541","320.0","0.0","0.0","clear sky","23"
"2025-05-17T17:45:00+00:00","Europe/Amsterdam","Departure","AMS","12.020000457763672","5","5.809999942779541","320.0","0.0","0.0","clear sky","51"
"2025-05-17T17:30:00+00:00","Europe/Amsterdam","Departure","AMS","12.020000457763672","5","5.809999942779541","320.0","0.0","0.0","clear sky","8"
"2025-05-17T12:10:00+00:00","Europe/Amsterdam","Departure","AMS","17.1200008392334","0","6.710000038146973","330.0","0.0","0.0","clear sky","25"
"2025-05-17T12:10:00+00:00","Europe/Amsterdam","Departure","AMS","17.1200008392334","0","6.710000038146973","330.0","0.0","0.0","clear sky","25"
"2025-05-17T15:50:00+00:00","Europe/Amsterdam","Departure","AMS","13.739999771118164","3","7.150000095367432","320.0","0.0","0.0","clear sky","33"
"2025-05-17T17:15:00+00:00","Europe/Amsterdam","Departure","AMS","12.770000457763672","4","6.710000038146973","320.0","0.0","0.0","clear sky","16"
"2025-05-17T20:35:00+00:00","Europe/Amsterdam","Departure","AMS","12.09000015258789","83","4.46999979019165","320.0","0.0","0.0","broken clouds","19"
"2025-05-17T14:05:00+00:00","Europe/Amsterdam","Departure","AMS","15.9399995803833","0","6.710000038146973","320.0","0.0","0.0","clear sky","42"
"2025-05-17T20:35:00+00:00","Europe/Amsterdam","Departure","AMS","12.09000015258789","83","4.46999979019165","320.0","0.0","0.0","broken clouds","34"
"2025-05-17T23:10:00+00:00","Europe/Amsterdam","Departure","AMS","11.680000305175781","90","4.920000076293945","330.0","0.0","0.0","overcast clouds","11"
"2025-05-17T22:40:00+00:00","Europe/Amsterdam","Departure","AMS","11.680000305175781","90","4.920000076293945","330.0","0.0","0.0","overcast clouds","26"
"2025-05-17T22:40:00+00:00","Europe/Amsterdam","Departure","AMS","11.680000305175781","90","4.920000076293945","330.0","0.0","0.0","overcast clouds","26"
"2025-05-17T22:40:00+00:00","Europe/Amsterdam","Departure","AMS","11.680000305175781","90","4.920000076293945","330.0","0.0","0.0","overcast clouds","32"
"2025-05-17T22:40:00+00:00","Europe/Amsterdam","Departure","AMS","11.680000305175781","90","4.920000076293945","330.0","0.0","0.0","overcast clouds","26"
"2025-05-17T22:15:00+00:00","Europe/Amsterdam","Departure","AMS","11.970000267028809","87","1.7899999618530273","309.0","0.0","0.0","overcast clouds","22"
"2025-05-17T15:50:00+00:00","Europe/Amsterdam","Departure","AMS","13.739999771118164","3","7.150000095367432","320.0","0.0","0.0","clear sky","33"
"2025-05-17T15:50:00+00:00","Europe/Amsterdam","Departure","AMS","13.739999771118164","3","7.150000095367432","320.0","0.0","0.0","clear sky","33"
"2025-05-17T15:20:00+00:00","Europe/Amsterdam","Departure","AMS","15.260000228881836","2","7.150000095367432","320.0","0.0","0.0","clear sky","29"
